ano_mes,sigla_uf,sigla_uf_nome,produto,unidade_medida,preco_compra_medio,preco_venda_medio,quantidade_registros
2025-07,PI,Piauí,Gasolina Aditivada,R$/litro,,6.1232934131736521,167
2025-07,PI,Piauí,Glp,R$/13kg,,105.8333333333333,108
2025-07,PR,Paraná,Diesel,R$/litro,,5.909853211009179,545
2025-07,PR,Paraná,Diesel S10,R$/litro,,6.03706329113924,790
2025-07,PR,Paraná,Etanol,R$/litro,,4.4066812609457173,1142
2025-07,PR,Paraná,Gasolina,R$/litro,,6.4034464751958158,1149
2025-07,PR,Paraná,Gasolina Aditivada,R$/litro,,6.5275000000000007,904
2025-07,PR,Paraná,Glp,R$/13kg,,104.83289954337896,438
2025-07,PR,Paraná,Gnv,R$/m3,,4.9400000000000013,30
2025-07,RJ,Rio de Janeiro,Diesel,R$/litro,,6.1083999999999987,450
2025-07,RJ,Rio de Janeiro,Diesel S10,R$/litro,,6.1450943396226361,848
2025-07,RJ,Rio de Janeiro,Etanol,R$/litro,,4.5452464788732376,1136
2025-07,RJ,Rio de Janeiro,Gasolina,R$/litro,,6.114180834621326,1294
2025-07,RJ,Rio de Janeiro,Gasolina Aditivada,R$/litro,,6.3228644501278781,1173
2025-07,RJ,Rio de Janeiro,Glp,R$/13kg,,97.738091168091159,351
2025-07,RJ,Rio de Janeiro,Gnv,R$/m3,,4.7290288315629754,659
2025-07,RN,Rio Grande do Norte,Diesel,R$/litro,,6.13785046728972,107
2025-07,RN,Rio Grande do Norte,Diesel S10,R$/litro,,6.1904651162790714,172
2025-07,RN,Rio Grande do Norte,Etanol,R$/litro,,5.0786294416243676,197
2025-07,RN,Rio Grande do Norte,Gasolina,R$/litro,,6.1944497607655471,209
2025-07,RN,Rio Grande do Norte,Gasolina Aditivada,R$/litro,,6.23478947368421,190
2025-07,RN,Rio Grande do Norte,Glp,R$/13kg,,103.24040540540541,74
2025-07,RN,Rio Grande do Norte,Gnv,R$/m3,,5.1169230769230758,39
2025-07,RO,Rondônia,Diesel,R$/litro,,6.385739644970414,169
2025-07,RO,Rondônia,Diesel S10,R$/litro,,6.4189944134078232,179
2025-07,RO,Rondônia,Etanol,R$/litro,,5.0377685950413262,121
2025-07,RO,Rondônia,Gasolina,R$/litro,,6.8448571428571432,245
2025-07,RO,Rondônia,Gasolina Aditivada,R$/litro,,6.9460487804878017,205
2025-07,RO,Rondônia,Glp,R$/13kg,,118.66525423728815,118
2025-07,RR,Roraima,Diesel,R$/litro,,6.8483333333333336,54
2025-07,RR,Roraima,Diesel S10,R$/litro,,6.8630882352941178,68
2025-07,RR,Roraima,Etanol,R$/litro,,5.1571428571428584,35
2025-07,RR,Roraima,Gasolina,R$/litro,,6.95,72
2025-07,RR,Roraima,Gasolina Aditivada,R$/litro,,7.0583076923076922,65
2025-07,RR,Roraima,Glp,R$/13kg,,137.14285714285708,105
2025-07,RS,Rio Grande do Sul,Diesel,R$/litro,,6.0893253968253953,756
2025-07,RS,Rio Grande do Sul,Diesel S10,R$/litro,,6.1678481012658217,948
2025-07,RS,Rio Grande do Sul,Etanol,R$/litro,,4.8617876106194693,565
2025-07,RS,Rio Grande do Sul,Gasolina,R$/litro,,6.1970070148090421,1283
2025-07,RS,Rio Grande do Sul,Gasolina Aditivada,R$/litro,,6.3865397082658042,1234
2025-07,RS,Rio Grande do Sul,Glp,R$/13kg,,111.18991428571431,350
2025-07,RS,Rio Grande do Sul,Gnv,R$/m3,,4.9124242424242412,66
2025-07,SC,Santa Catarina,Diesel,R$/litro,,6.0892760180995475,221
2025-07,SC,Santa Catarina,Diesel S10,R$/litro,,6.1394831460674153,445
2025-07,SC,Santa Catarina,Etanol,R$/litro,,4.7254525386313437,453
2025-07,SC,Santa Catarina,Gasolina,R$/litro,,6.3819940915805,677
2025-07,SC,Santa Catarina,Gasolina Aditivada,R$/litro,,6.4985481239804228,613
2025-07,SC,Santa Catarina,Glp,R$/13kg,,121.27632352941178,204
2025-07,SC,Santa Catarina,Gnv,R$/m3,,4.9989814814814846,108
2025-07,SE,Sergipe,Diesel,R$/litro,,5.6068181818181824,22
2025-07,SE,Sergipe,Diesel S10,R$/litro,,5.839999999999999,46
2025-07,SE,Sergipe,Etanol,R$/litro,,4.9379999999999988,60
2025-07,SE,Sergipe,Gasolina,R$/litro,,6.6065094339622625,106
2025-07,SE,Sergipe,Gasolina Aditivada,R$/litro,,6.7021176470588246,85
2025-07,SE,Sergipe,Glp,R$/13kg,,104.1666666666667,60
2025-07,SE,Sergipe,Gnv,R$/m3,,4.99,16
2025-07,SP,São Paulo,Diesel,R$/litro,,5.9947091722595109,1788
2025-07,SP,São Paulo,Diesel S10,R$/litro,,6.1009828438499509,3439
2025-07,SP,São Paulo,Etanol,R$/litro,,3.9789435266999607,5206
2025-07,SP,São Paulo,Gasolina,R$/litro,,6.0568190440060716,5272
2025-07,SP,São Paulo,Gasolina Aditivada,R$/litro,,6.3530825420014665,4107
2025-07,SP,São Paulo,Glp,R$/13kg,,109.07083100558663,1432
2025-07,SP,São Paulo,Gnv,R$/m3,,4.7065714285714275,245
2025-07,TO,Tocantins,Diesel,R$/litro,,5.995,82
2025-07,TO,Tocantins,Diesel S10,R$/litro,,6.0113043478260861,115
2025-07,TO,Tocantins,Etanol,R$/litro,,4.7425954198473255,131
2025-07,TO,Tocantins,Gasolina,R$/litro,,6.4725,152
2025-07,TO,Tocantins,Gasolina Aditivada,R$/litro,,6.5383653846153855,104
2025-07,TO,Tocantins,Glp,R$/13kg,,126.16666666666664,42
2025-08,AC,Acre,Diesel,R$/litro,,7.8494594594594593,37
2025-08,AC,Acre,Diesel S10,R$/litro,,7.9134285714285708,35
2025-08,AC,Acre,Etanol,R$/litro,,5.5051612903225813,31
2025-08,AC,Acre,Gasolina,R$/litro,,7.7813333333333334,45
2025-08,AC,Acre,Gasolina Aditivada,R$/litro,,7.8277499999999991,40
2025-08,AC,Acre,Glp,R$/13kg,,121.88405797101449,69
2025-08,AL,Alagoas,Diesel,R$/litro,,6.0576923076923075,13
2025-08,AL,Alagoas,Diesel S10,R$/litro,,5.930781249999999,64
2025-08,AL,Alagoas,Etanol,R$/litro,,5.0537795275590529,127
2025-08,AL,Alagoas,Gasolina,R$/litro,,6.2322297297297311,148
2025-08,AL,Alagoas,Gasolina Aditivada,R$/litro,,6.4272807017543849,114
2025-08,AL,Alagoas,Glp,R$/13kg,,101.84461538461535,104
2025-08,AL,Alagoas,Gnv,R$/m3,,4.6177777777777775,27
2025-08,AM,Amazonas,Diesel,R$/litro,,6.4992307692307723,65
2025-08,AM,Amazonas,Diesel S10,R$/litro,,6.8167647058823526,136
2025-08,AM,Amazonas,Etanol,R$/litro,,5.49047244094488,127
2025-08,AM,Amazonas,Gasolina,R$/litro,,7.1642458100558652,179
2025-08,AM,Amazonas,Gasolina Aditivada,R$/litro,,7.2254304635761581,151
2025-08,AM,Amazonas,Glp,R$/13kg,,123.84923954372627,263
2025-08,AM,Amazonas,Gnv,R$/m3,,4.91,5
2025-08,AP,Amapá,Diesel,R$/litro,,6.3821052631578947,19
2025-08,AP,Amapá,Diesel S10,R$/litro,,6.4684210526315793,19
2025-08,AP,Amapá,Etanol,R$/litro,,5.403125,16
2025-08,AP,Amapá,Gasolina,R$/litro,,6.0288235294117625,68
2025-08,AP,Amapá,Gasolina Aditivada,R$/litro,,6.3052941176470583,17
2025-08,AP,Amapá,Glp,R$/13kg,,121.07142857142858,56
2025-08,BA,Bahia,Diesel,R$/litro,,6.0248369565217406,184
2025-08,BA,Bahia,Diesel S10,R$/litro,,6.1230340557275511,323
2025-08,BA,Bahia,Etanol,R$/litro,,4.6468170426065205,399
2025-08,BA,Bahia,Gasolina,R$/litro,,6.2586170212765913,470
2025-08,BA,Bahia,Gasolina Aditivada,R$/litro,,6.3900506329113949,395
2025-08,BA,Bahia,Glp,R$/13kg,,117.09174603174603,126
2025-08,BA,Bahia,Gnv,R$/m3,,4.30622641509434,53
2025-08,CE,Ceará,Diesel,R$/litro,,6.1486666666666672,30
2025-08,CE,Ceará,Diesel S10,R$/litro,,6.0577514792899416,338
2025-08,CE,Ceará,Etanol,R$/litro,,5.1785371702637875,417
2025-08,CE,Ceará,Gasolina,R$/litro,,6.37714611872146,438
2025-08,CE,Ceará,Gasolina Aditivada,R$/litro,,6.5115829145728625,398
2025-08,CE,Ceará,Glp,R$/13kg,,107.84617021276595,47
2025-08,CE,Ceará,Gnv,R$/m3,,5.142413793103449,29
2025-08,DF,Distrito Federal,Diesel,R$/litro,,6.0739285714285716,84
2025-08,DF,Distrito Federal,Diesel S10,R$/litro,,6.07864864864865,74
2025-08,DF,Distrito Federal,Etanol,R$/litro,,4.6181249999999991,80
2025-08,DF,Distrito Federal,Gasolina,R$/litro,,6.4872222222222229,198
2025-08,DF,Distrito Federal,Gasolina Aditivada,R$/litro,,6.5362921348314593,178
2025-08,DF,Distrito Federal,Glp,R$/13kg,,102.62312056737586,141
2025-08,ES,Espírito Santo,Diesel,R$/litro,,5.9272321428571431,112
2025-08,ES,Espírito Santo,Diesel S10,R$/litro,,6.023989071038252,183
2025-08,ES,Espírito Santo,Etanol,R$/litro,,4.4178504672897176,214
2025-08,ES,Espírito Santo,Gasolina,R$/litro,,6.0713897280966771,331
2025-08,ES,Espírito Santo,Gasolina Aditivada,R$/litro,,6.2124014336917526,279
2025-08,ES,Espírito Santo,Glp,R$/13kg,,97.320514705882388,136
2025-08,ES,Espírito Santo,Gnv,R$/m3,,4.2695121951219512,41
2025-08,GO,Goiás,Diesel,R$/litro,,5.9508363636363626,275
2025-08,GO,Goiás,Diesel S10,R$/litro,,6.0432545931758517,381
2025-08,GO,Goiás,Etanol,R$/litro,,4.2386220472440979,508
2025-08,GO,Goiás,Gasolina,R$/litro,,6.1602952029520237,542
2025-08,GO,Goiás,Gasolina Aditivada,R$/litro,,6.32772861356932,339
2025-08,GO,Goiás,Glp,R$/13kg,,108.41841463414636,246
2025-08,MA,Maranhão,Diesel,R$/litro,,6.0161718749999977,128
2025-08,MA,Maranhão,Diesel S10,R$/litro,,5.9914624505928851,253
2025-08,MA,Maranhão,Etanol,R$/litro,,4.9271657754010709,187
2025-08,MA,Maranhão,Gasolina,R$/litro,,6.0752413793103459,290
2025-08,MA,Maranhão,Gasolina Aditivada,R$/litro,,6.2018324607329847,191
2025-08,MA,Maranhão,Glp,R$/13kg,,118.49993506493507,154
2025-08,MG,Minas Gerais,Diesel,R$/litro,,5.8382402234636892,358
2025-08,MG,Minas Gerais,Diesel S10,R$/litro,,5.9670629370629396,572
2025-08,MG,Minas Gerais,Etanol,R$/litro,,4.2366309523809571,840
2025-08,MG,Minas Gerais,Gasolina,R$/litro,,6.1039931740614293,879
2025-08,MG,Minas Gerais,Gasolina Aditivada,R$/litro,,6.3476845637583894,596
2025-08,MG,Minas Gerais,Glp,R$/13kg,,106.26059952038366,417
2025-08,MG,Minas Gerais,Gnv,R$/m3,,5.0006521739130436,46
2025-08,MS,Mato Grosso do Sul,Diesel,R$/litro,,6.1890425531914888,94
2025-08,MS,Mato Grosso do Sul,Diesel S10,R$/litro,,6.1561904761904769,84
2025-08,MS,Mato Grosso do Sul,Etanol,R$/litro,,3.9543749999999998,112
2025-08,MS,Mato Grosso do Sul,Gasolina,R$/litro,,6.1453608247422684,194
2025-08,MS,Mato Grosso do Sul,Gasolina Aditivada,R$/litro,,6.3387878787878815,165
2025-08,MS,Mato Grosso do Sul,Glp,R$/13kg,,111.00000000000006,187
2025-08,MS,Mato Grosso do Sul,Gnv,R$/m3,,4.6328571428571435,7
2025-08,MT,Mato Grosso,Diesel,R$/litro,,6.2565,160
2025-08,MT,Mato Grosso,Diesel S10,R$/litro,,6.2793989071038254,183
2025-08,MT,Mato Grosso,Etanol,R$/litro,,4.0796428571428534,280
2025-08,MT,Mato Grosso,Gasolina,R$/litro,,6.2500350877193016,285
2025-08,MT,Mato Grosso,Gasolina Aditivada,R$/litro,,6.4022147651006733,149
2025-08,MT,Mato Grosso,Glp,R$/13kg,,115.69751152073735,217
2025-08,MT,Mato Grosso,Gnv,R$/m3,,4.05,4
2025-08,PA,Pará,Diesel,R$/litro,,6.4623026315789476,152
2025-08,PA,Pará,Diesel S10,R$/litro,,6.2248287671232916,292
2025-08,PA,Pará,Etanol,R$/litro,,4.7814942528735642,174
2025-08,PA,Pará,Gasolina,R$/litro,,6.325263157894736,418
2025-08,PA,Pará,Gasolina Aditivada,R$/litro,,6.5870873786407715,309
2025-08,PA,Pará,Glp,R$/13kg,,112.51434343434344,99
2025-08,PB,Paraíba,Diesel,R$/litro,,5.6957333333333322,75
2025-08,PB,Paraíba,Diesel S10,R$/litro,,5.7180597014925363,134
2025-08,PB,Paraíba,Etanol,R$/litro,,4.5551111111111107,180
2025-08,PB,Paraíba,Gasolina,R$/litro,,5.98484848484849,198
2025-08,PB,Paraíba,Gasolina Aditivada,R$/litro,,6.1139160839160844,143
2025-08,PB,Paraíba,Glp,R$/13kg,,103.55487179487181,117
2025-08,PB,Paraíba,Gnv,R$/m3,,4.9991666666666656,36
2025-08,PE,Pernambuco,Diesel,R$/litro,,5.87,9
2025-08,PE,Pernambuco,Diesel S10,R$/litro,,5.7568458781362,279
2025-08,PE,Pernambuco,Etanol,R$/litro,,4.8558024691358037,324
2025-08,PE,Pernambuco,Gasolina,R$/litro,,6.2683155080213888,374
2025-08,PE,Pernambuco,Gasolina Aditivada,R$/litro,,6.4681749049429671,263
2025-08,PE,Pernambuco,Glp,R$/13kg,,93.877798165137619,109
2025-08,PE,Pernambuco,Gnv,R$/m3,,4.389682539682541,63
2025-08,PI,Piauí,Diesel,R$/litro,,5.9071428571428584,84
2025-08,PI,Piauí,Diesel S10,R$/litro,,6.012480620155042,129
2025-08,PI,Piauí,Etanol,R$/litro,,4.6159210526315775,152
2025-08,PI,Piauí,Gasolina,R$/litro,,5.8583823529411783,204
2025-08,PI,Piauí,Gasolina Aditivada,R$/litro,,6.0729192546583839,161
2025-08,PI,Piauí,Glp,R$/13kg,,104.57525252525258,99
2025-08,PR,Paraná,Diesel,R$/litro,,5.9348960739030012,433
2025-08,PR,Paraná,Diesel S10,R$/litro,,6.0768421052631592,627
2025-08,PR,Paraná,Etanol,R$/litro,,4.404320175438591,912
2025-08,PR,Paraná,Gasolina,R$/litro,,6.4010622317596528,932
2025-08,PR,Paraná,Gasolina Aditivada,R$/litro,,6.5350404312668466,742
2025-08,PR,Paraná,Glp,R$/13kg,,105.14385294117646,340
2025-08,PR,Paraná,Gnv,R$/m3,,4.7377272727272732,22
2025-08,RJ,Rio de Janeiro,Diesel,R$/litro,,6.0934517766497471,394
2025-08,RJ,Rio de Janeiro,Diesel S10,R$/litro,,6.1367071524966219,741
2025-08,RJ,Rio de Janeiro,Etanol,R$/litro,,4.5137372708757644,982
2025-08,RJ,Rio de Janeiro,Gasolina,R$/litro,,6.0729380053908359,1113
2025-08,RJ,Rio de Janeiro,Gasolina Aditivada,R$/litro,,6.2835799999999962,1000
2025-08,RJ,Rio de Janeiro,Glp,R$/13kg,,96.852372881355933,354
2025-08,RJ,Rio de Janeiro,Gnv,R$/m3,,4.5873719008264455,605
2025-08,RN,Rio Grande do Norte,Diesel,R$/litro,,6.1932038834951459,103
2025-08,RN,Rio Grande do Norte,Diesel S10,R$/litro,,6.2198780487804877,164
2025-08,RN,Rio Grande do Norte,Etanol,R$/litro,,5.1871038251366128,183
2025-08,RN,Rio Grande do Norte,Gasolina,R$/litro,,6.2980512820512828,195
2025-08,RN,Rio Grande do Norte,Gasolina Aditivada,R$/litro,,6.33437125748503,167
2025-08,RN,Rio Grande do Norte,Glp,R$/13kg,,103.55737704918032,61
2025-08,RN,Rio Grande do Norte,Gnv,R$/m3,,5.1393103448275861,29
2025-08,RO,Rondônia,Diesel,R$/litro,,6.3817037037037041,135
2025-08,RO,Rondônia,Diesel S10,R$/litro,,6.4040666666666661,150
2025-08,RO,Rondônia,Etanol,R$/litro,,4.9962244897959209,98
2025-08,RO,Rondônia,Gasolina,R$/litro,,6.7436269430051805,193
2025-08,RO,Rondônia,Gasolina Aditivada,R$/litro,,6.8702339181286565,171
2025-08,RO,Rondônia,Glp,R$/13kg,,118.70833333333331,96
2025-08,RR,Roraima,Diesel,R$/litro,,6.8491666666666671,48
2025-08,RR,Roraima,Diesel S10,R$/litro,,6.8613333333333317,60
2025-08,RR,Roraima,Etanol,R$/litro,,5.1564516129032256,31
2025-08,RR,Roraima,Gasolina,R$/litro,,6.95,64
2025-08,RR,Roraima,Gasolina Aditivada,R$/litro,,7.0553333333333361,60
2025-08,RR,Roraima,Glp,R$/13kg,,138.28260869565221,92
2025-08,RS,Rio Grande do Sul,Diesel,R$/litro,,6.0749917898193759,609
2025-08,RS,Rio Grande do Sul,Diesel S10,R$/litro,,6.1649742930591307,778
2025-08,RS,Rio Grande do Sul,Etanol,R$/litro,,4.8367617107943,491
2025-08,RS,Rio Grande do Sul,Gasolina,R$/litro,,6.1091697416974249,1084
2025-08,RS,Rio Grande do Sul,Gasolina Aditivada,R$/litro,,6.3115465898174818,1041
2025-08,RS,Rio Grande do Sul,Glp,R$/13kg,,111.05916967509023,277
2025-08,RS,Rio Grande do Sul,Gnv,R$/m3,,4.881333333333334,45
2025-08,SC,Santa Catarina,Diesel,R$/litro,,6.089999999999999,210
2025-08,SC,Santa Catarina,Diesel S10,R$/litro,,6.1588705882352937,425
2025-08,SC,Santa Catarina,Etanol,R$/litro,,4.6569047619047605,420
2025-08,SC,Santa Catarina,Gasolina,R$/litro,,6.3404207119741107,618
2025-08,SC,Santa Catarina,Gasolina Aditivada,R$/litro,,6.4530178571428545,560
2025-08,SC,Santa Catarina,Glp,R$/13kg,,120.36328502415461,207
2025-08,SC,Santa Catarina,Gnv,R$/m3,,4.9172727272727288,110
2025-08,SE,Sergipe,Diesel S10,R$/litro,,5.8992307692307691,13
2025-08,SE,Sergipe,Etanol,R$/litro,,4.9504761904761905,42
2025-08,SE,Sergipe,Gasolina,R$/litro,,6.6422388059701492,67
2025-08,SE,Sergipe,Gasolina Aditivada,R$/litro,,6.7666666666666657,51
2025-08,SE,Sergipe,Glp,R$/13kg,,103.9666666666667,60
2025-08,SE,Sergipe,Gnv,R$/m3,,4.69,10
2025-08,SP,São Paulo,Diesel,R$/litro,,6.0157516339869277,1530
2025-08,SP,São Paulo,Diesel S10,R$/litro,,6.1336436436436452,2997
2025-08,SP,São Paulo,Etanol,R$/litro,,3.9872635283765963,4546
2025-08,SP,São Paulo,Gasolina,R$/litro,,6.0435368238105589,4603
2025-08,SP,São Paulo,Gasolina Aditivada,R$/litro,,6.3569827586206813,3596
2025-08,SP,São Paulo,Glp,R$/13kg,,109.82,1213
2025-08,SP,São Paulo,Gnv,R$/m3,,4.6857589285714267,224
2025-08,TO,Tocantins,Diesel,R$/litro,,6.1050746268656724,67
2025-08,TO,Tocantins,Diesel S10,R$/litro,,6.081881188118814,101
2025-08,TO,Tocantins,Etanol,R$/litro,,4.7766666666666637,123
2025-08,TO,Tocantins,Gasolina,R$/litro,,6.5299999999999976,136
2025-08,TO,Tocantins,Gasolina Aditivada,R$/litro,,6.6102352941176479,85
2025-08,TO,Tocantins,Glp,R$/13kg,,125.71153846153848,52
2025-09,AC,Acre,Diesel,R$/litro,,7.6355555555555554,45
2025-09,AC,Acre,Diesel S10,R$/litro,,7.6980487804878051,41
2025-09,AC,Acre,Etanol,R$/litro,,5.395,40
2025-09,AC,Acre,Gasolina,R$/litro,,7.5898076923076925,52
2025-09,AC,Acre,Gasolina Aditivada,R$/litro,,7.633,50
2025-09,AC,Acre,Glp,R$/13kg,,121.76923076923077,104
2025-09,AL,Alagoas,Diesel,R$/litro,,6.0083333333333337,12
2025-09,AL,Alagoas,Diesel S10,R$/litro,,5.9133333333333349,75
2025-09,AL,Alagoas,Etanol,R$/litro,,4.8963087248322141,149
2025-09,AL,Alagoas,Gasolina,R$/litro,,6.0171348314606705,178
2025-09,AL,Alagoas,Gasolina Aditivada,R$/litro,,6.2143283582089541,134
2025-09,AL,Alagoas,Glp,R$/13kg,,102.89524390243903,164
2025-09,AL,Alagoas,Gnv,R$/m3,,4.5962499999999995,32
2025-09,AM,Amazonas,Diesel,R$/litro,,6.5701030927835022,97
2025-09,AM,Amazonas,Diesel S10,R$/litro,,6.8400534759358278,187
2025-09,AM,Amazonas,Etanol,R$/litro,,5.4892814371257508,167
2025-09,AM,Amazonas,Gasolina,R$/litro,,7.1849200000000026,250
2025-09,AM,Amazonas,Gasolina Aditivada,R$/litro,,7.2294811320754713,212
2025-09,AM,Amazonas,Glp,R$/13kg,,124.3499421965318,346
2025-09,AM,Amazonas,Gnv,R$/m3,,4.59,4
2025-09,AP,Amapá,Diesel,R$/litro,,6.39111111111111,27
2025-09,AP,Amapá,Diesel S10,R$/litro,,6.4841666666666651,24
2025-09,AP,Amapá,Etanol,R$/litro,,5.4764999999999988,20
2025-09,AP,Amapá,Gasolina,R$/litro,,6.0260000000000016,85
2025-09,AP,Amapá,Gasolina Aditivada,R$/litro,,6.29421052631579,19
2025-09,AP,Amapá,Glp,R$/13kg,,122.5714285714286,70
2025-09,BA,Bahia,Diesel,R$/litro,,6.0048706896551725,232
2025-09,BA,Bahia,Diesel S10,R$/litro,,6.129066339066334,407
2025-09,BA,Bahia,Etanol,R$/litro,,4.7059642147117247,503
2025-09,BA,Bahia,Gasolina,R$/litro,,6.2447884940778282,591
2025-09,BA,Bahia,Gasolina Aditivada,R$/litro,,6.3787780040733209,491
2025-09,BA,Bahia,Glp,R$/13kg,,115.00784982935154,293
2025-09,BA,Bahia,Gnv,R$/m3,,4.3737037037037059,54
2025-09,CE,Ceará,Diesel,R$/litro,,6.0922222222222233,36
2025-09,CE,Ceará,Diesel S10,R$/litro,,6.0148952879581135,382
2025-09,CE,Ceará,Etanol,R$/litro,,5.0886892177589829,473
2025-09,CE,Ceará,Gasolina,R$/litro,,6.3147876447876428,518
2025-09,CE,Ceará,Gasolina Aditivada,R$/litro,,6.4441327623126385,467
2025-09,CE,Ceará,Glp,R$/13kg,,111.8958333333333,168
2025-09,CE,Ceará,Gnv,R$/m3,,5.139333333333334,45
2025-09,DF,Distrito Federal,Diesel,R$/litro,,6.0368000000000013,100
2025-09,DF,Distrito Federal,Diesel S10,R$/litro,,6.0338888888888889,90
2025-09,DF,Distrito Federal,Etanol,R$/litro,,4.5764356435643574,101
2025-09,DF,Distrito Federal,Gasolina,R$/litro,,6.3615322580645186,248
2025-09,DF,Distrito Federal,Gasolina Aditivada,R$/litro,,6.3967713004484343,223
2025-09,DF,Distrito Federal,Glp,R$/13kg,,102.28163522012578,159
2025-09,ES,Espírito Santo,Diesel,R$/litro,,5.9309523809523821,105
2025-09,ES,Espírito Santo,Diesel S10,R$/litro,,6.0341089108910877,202
2025-09,ES,Espírito Santo,Etanol,R$/litro,,4.4751587301587312,252
2025-09,ES,Espírito Santo,Gasolina,R$/litro,,6.1352974504249307,353
2025-09,ES,Espírito Santo,Gasolina Aditivada,R$/litro,,6.3001941747572845,309
2025-09,ES,Espírito Santo,Glp,R$/13kg,,98.685208333333321,240
2025-09,ES,Espírito Santo,Gnv,R$/m3,,4.1443478260869568,46
2025-09,GO,Goiás,Diesel,R$/litro,,5.9574320241691838,331
2025-09,GO,Goiás,Diesel S10,R$/litro,,6.0442780748663143,374
2025-09,GO,Goiás,Etanol,R$/litro,,4.3547817460317431,504
2025-09,GO,Goiás,Gasolina,R$/litro,,6.236425925925924,540
2025-09,GO,Goiás,Gasolina Aditivada,R$/litro,,6.3857500000000016,320
2025-09,GO,Goiás,Glp,R$/13kg,,110.55136253041367,411
2025-09,MA,Maranhão,Diesel,R$/litro,,5.9749717514124292,177
2025-09,MA,Maranhão,Diesel S10,R$/litro,,5.9596474358974341,312
2025-09,MA,Maranhão,Etanol,R$/litro,,4.9401777777777758,225
2025-09,MA,Maranhão,Gasolina,R$/litro,,6.0359776536312868,358
2025-09,MA,Maranhão,Gasolina Aditivada,R$/litro,,6.147023255813953,215
2025-09,MA,Maranhão,Glp,R$/13kg,,119.13857142857144,196
2025-09,MG,Minas Gerais,Diesel,R$/litro,,5.8237204301075289,465
2025-09,MG,Minas Gerais,Diesel S10,R$/litro,,5.952541666666666,720
2025-09,MG,Minas Gerais,Etanol,R$/litro,,4.2966290018832352,1062
2025-09,MG,Minas Gerais,Gasolina,R$/litro,,6.0912241224122381,1111
2025-09,MG,Minas Gerais,Gasolina Aditivada,R$/litro,,6.328523035230349,738
2025-09,MG,Minas Gerais,Glp,R$/13kg,,107.17515603799178,737
2025-09,MG,Minas Gerais,Gnv,R$/m3,,5.0096000000000007,50
2025-09,MS,Mato Grosso do Sul,Diesel,R$/litro,,6.1583177570093479,107
2025-09,MS,Mato Grosso do Sul,Diesel S10,R$/litro,,6.1265555555555542,90
2025-09,MS,Mato Grosso do Sul,Etanol,R$/litro,,3.947731092436976,119
2025-09,MS,Mato Grosso do Sul,Gasolina,R$/litro,,6.1264840182648408,219
2025-09,MS,Mato Grosso do Sul,Gasolina Aditivada,R$/litro,,6.3275555555555556,180
2025-09,MS,Mato Grosso do Sul,Glp,R$/13kg,,110.7888571428571,245
2025-09,MS,Mato Grosso do Sul,Gnv,R$/m3,,4.6344444444444441,9
2025-09,MT,Mato Grosso,Diesel,R$/litro,,6.3021666666666665,180
2025-09,MT,Mato Grosso,Diesel S10,R$/litro,,6.33995192307692,208
2025-09,MT,Mato Grosso,Etanol,R$/litro,,4.2702453987730058,326
2025-09,MT,Mato Grosso,Gasolina,R$/litro,,6.311884498480242,329
2025-09,MT,Mato Grosso,Gasolina Aditivada,R$/litro,,6.4708670520231228,173
2025-09,MT,Mato Grosso,Glp,R$/13kg,,120.1335761589404,302
2025-09,MT,Mato Grosso,Gnv,R$/m3,,4.05,6
2025-09,PA,Pará,Diesel,R$/litro,,6.4864593301435391,209
2025-09,PA,Pará,Diesel S10,R$/litro,,6.2470526315789456,380
2025-09,PA,Pará,Etanol,R$/litro,,4.7942608695652185,230
2025-09,PA,Pará,Gasolina,R$/litro,,6.358659217877098,537
2025-09,PA,Pará,Gasolina Aditivada,R$/litro,,6.6007730673316773,401
2025-09,PA,Pará,Glp,R$/13kg,,110.3344414168938,367
2025-09,PB,Paraíba,Diesel,R$/litro,,5.7233734939759024,83
2025-09,PB,Paraíba,Diesel S10,R$/litro,,5.760569620253162,158
2025-09,PB,Paraíba,Etanol,R$/litro,,4.5253266331658288,199
2025-09,PB,Paraíba,Gasolina,R$/litro,,5.9631799163179888,239
2025-09,PB,Paraíba,Gasolina Aditivada,R$/litro,,6.0979113924050639,158
2025-09,PB,Paraíba,Glp,R$/13kg,,104.42475177304968,141
2025-09,PB,Paraíba,Gnv,R$/m3,,4.9171428571428581,42
2025-09,PE,Pernambuco,Diesel,R$/litro,,5.9178571428571427,14
2025-09,PE,Pernambuco,Diesel S10,R$/litro,,5.7271253071253074,407
2025-09,PE,Pernambuco,Etanol,R$/litro,,4.8346764091858034,479
2025-09,PE,Pernambuco,Gasolina,R$/litro,,6.3071506352087141,551
2025-09,PE,Pernambuco,Gasolina Aditivada,R$/litro,,6.490966057441252,383
