ano,sigla_uf,sigla_uf_nome,id_municipio,id_municipio_nome,data_coleta,produto,unidade_medida,preco_compra,preco_venda
2020,MG,Minas Gerais,3156700,Sabará,2020-06-10,Glp,R$/13kg,,70
2020,MG,Minas Gerais,3156700,Sabará,2020-03-25,Glp,R$/13kg,,70
2020,MG,Minas Gerais,3156700,Sabará,2020-05-06,Glp,R$/13kg,,70
2020,MG,Minas Gerais,3156700,Sabará,2020-01-16,Glp,R$/13kg,,76
2020,MG,Minas Gerais,3156700,Sabará,2020-04-22,Glp,R$/13kg,,76
2020,MG,Minas Gerais,3156700,Sabará,2020-06-17,Glp,R$/13kg,,76
2020,MG,Minas Gerais,3156700,Sabará,2020-01-30,Glp,R$/13kg,,76
2020,MG,Minas Gerais,3156700,Sabará,2020-01-30,Glp,R$/13kg,,72
2020,MG,Minas Gerais,3156700,Sabará,2020-07-13,Glp,R$/13kg,,70
2020,MG,Minas Gerais,3156700,Sabará,2020-04-01,Glp,R$/13kg,,70
2020,MG,Minas Gerais,3156700,Sabará,2020-03-11,Glp,R$/13kg,"52,19",78
2020,MG,Minas Gerais,3156700,Sabará,2020-05-20,Glp,R$/13kg,"54,09",78
2020,MG,Minas Gerais,3156700,Sabará,2020-03-18,Glp,R$/13kg,"54,09",75
2020,MG,Minas Gerais,3156700,Sabará,2020-06-03,Gasolina,R$/litro,,"3,999"
2020,MG,Minas Gerais,3156700,Sabará,2020-05-26,Gasolina,R$/litro,"3,4464","3,999"
2020,MG,Minas Gerais,3156700,Sabará,2020-02-06,Gasolina,R$/litro,"4,288","4,799"
2020,MG,Minas Gerais,3156700,Sabará,2020-03-26,Diesel S10,R$/litro,"2,929","3,479"
2020,MG,Minas Gerais,3156700,Sabará,2020-01-14,Diesel S10,R$/litro,"3,4561","3,889"
2020,MG,Minas Gerais,3156700,Sabará,2020-06-29,Diesel S10,R$/litro,,"3,219"
2020,MG,Minas Gerais,3156700,Sabará,2020-06-10,Etanol,R$/litro,,"2,799"
2020,MG,Minas Gerais,3156700,Sabará,2020-05-06,Gasolina,R$/litro,,"3,999"
2020,MG,Minas Gerais,3156700,Sabará,2020-04-29,Gasolina,R$/litro,,"4,099"
2020,MG,Minas Gerais,3156700,Sabará,2020-01-06,Diesel S10,R$/litro,"3,5182","3,889"
2020,MG,Minas Gerais,3156700,Sabará,2020-01-21,Diesel,R$/litro,"3,4343","3,839"
2020,MG,Minas Gerais,3156700,Sabará,2020-04-09,Glp,R$/13kg,,75
2020,MG,Minas Gerais,3156700,Sabará,2020-02-06,Glp,R$/13kg,,75
2020,MG,Minas Gerais,3156700,Sabará,2020-07-06,Glp,R$/13kg,,75
2020,MG,Minas Gerais,3156700,Sabará,2020-01-14,Diesel S10,R$/litro,,"3,749"
2020,MG,Minas Gerais,3156700,Sabará,2020-04-15,Etanol,R$/litro,,"3,099"
2020,MG,Minas Gerais,3156700,Sabará,2020-01-06,Gasolina,R$/litro,,"4,899"
2020,MG,Minas Gerais,3156700,Sabará,2020-06-23,Etanol,R$/litro,,"2,999"
2020,MG,Minas Gerais,3156700,Sabará,2020-04-22,Gasolina,R$/litro,,"4,399"
2020,MG,Minas Gerais,3156700,Sabará,2020-02-24,Gasolina,R$/litro,,"4,799"
2020,MG,Minas Gerais,3156700,Sabará,2020-05-26,Diesel S10,R$/litro,,"3,199"
2020,MG,Minas Gerais,3156700,Sabará,2020-05-19,Gasolina,R$/litro,,"3,999"
2020,MG,Minas Gerais,3156700,Sabará,2020-04-15,Diesel S10,R$/litro,,"3,499"
2020,MG,Minas Gerais,3156700,Sabará,2020-05-06,Diesel S10,R$/litro,,"2,999"
2020,MG,Minas Gerais,3156700,Sabará,2020-03-02,Diesel S10,R$/litro,,"3,899"
2020,MG,Minas Gerais,3156700,Sabará,2020-07-29,Etanol,R$/litro,,"2,697"
2020,MG,Minas Gerais,3156700,Sabará,2020-08-17,Gasolina,R$/litro,,"4,199"
2020,MG,Minas Gerais,3156700,Sabará,2020-07-20,Diesel S10,R$/litro,,"3,299"
2020,MG,Minas Gerais,3156700,Sabará,2020-05-26,Etanol,R$/litro,,"2,399"
2020,MG,Minas Gerais,3156700,Sabará,2020-02-13,Diesel S10,R$/litro,,"3,899"
2020,MG,Minas Gerais,3156700,Sabará,2020-08-11,Etanol,R$/litro,,"2,699"
2020,MG,Minas Gerais,3156700,Sabará,2020-07-20,Gasolina,R$/litro,,"4,097"
2020,MG,Minas Gerais,3156700,Sabará,2020-08-11,Gasolina,R$/litro,,"4,199"
2020,MG,Minas Gerais,3156700,Sabará,2020-05-26,Diesel S10,R$/litro,,"3,199"
2020,MG,Minas Gerais,3156700,Sabará,2020-07-29,Diesel S10,R$/litro,,"3,399"
2020,MG,Minas Gerais,3156700,Sabará,2020-07-06,Diesel S10,R$/litro,,"3,299"
2020,MG,Minas Gerais,3156700,Sabará,2020-01-20,Diesel S10,R$/litro,,"3,879"
2020,MG,Minas Gerais,3156700,Sabará,2020-04-22,Gnv,R$/m3,,"3,099"
2020,MG,Minas Gerais,3156700,Sabará,2020-03-09,Gnv,R$/m3,,"3,299"
2020,MG,Minas Gerais,3156700,Sabará,2020-02-06,Diesel S10,R$/litro,,"3,999"
2020,MG,Minas Gerais,3156700,Sabará,2020-07-20,Etanol,R$/litro,,"2,688"
2020,MG,Minas Gerais,3156700,Sabará,2020-06-10,Diesel S10,R$/litro,,"3,199"
2020,MG,Minas Gerais,3156700,Sabará,2020-02-13,Diesel S10,R$/litro,,"3,999"
2020,MG,Minas Gerais,3156700,Sabará,2020-07-13,Gasolina,R$/litro,,"4,095"
2020,MG,Minas Gerais,3156700,Sabará,2020-06-23,Gasolina,R$/litro,,"4,466"
2020,MG,Minas Gerais,3156700,Sabará,2020-06-16,Gasolina,R$/litro,,"4,466"
2020,MG,Minas Gerais,3156700,Sabará,2020-04-22,Etanol,R$/litro,,"2,899"
2020,MG,Minas Gerais,3156700,Sabará,2020-01-13,Gasolina,R$/litro,,"4,799"
2020,MG,Minas Gerais,3156700,Sabará,2020-07-20,Gasolina,R$/litro,,"4,299"
2020,MG,Minas Gerais,3156700,Sabará,2020-08-11,Etanol,R$/litro,,"2,899"
2020,MG,Minas Gerais,3156700,Sabará,2020-03-02,Etanol,R$/litro,,"3,399"
2020,MG,Minas Gerais,3156700,Sabará,2020-02-06,Etanol,R$/litro,,"3,399"
2020,MG,Minas Gerais,3156700,Sabará,2020-06-23,Diesel S10,R$/litro,,"3,286"
2020,MG,Minas Gerais,3156700,Sabará,2020-08-17,Diesel S10,R$/litro,,"3,345"
2020,MG,Minas Gerais,3156700,Sabará,2020-02-13,Diesel S10,R$/litro,,"3,799"
2020,MG,Minas Gerais,3156700,Sabará,2020-02-20,Etanol,R$/litro,,"3,399"
2020,MG,Minas Gerais,3156700,Sabará,2020-04-08,Gasolina,R$/litro,,"4,399"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-05,Etanol,R$/litro,,"3,09"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-17,Etanol,R$/litro,"2,8973","3,099"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-06,Gasolina,R$/litro,,"4,659"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-10,Etanol,R$/litro,,"2,859"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-25,Diesel S10,R$/litro,,"3,967"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-11,Etanol,R$/litro,"2,8973","3,099"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-17,Diesel S10,R$/litro,,"3,599"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-16,Gasolina,R$/litro,,"4,969"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-17,Gasolina,R$/litro,"4,1751","4,469"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-27,Glp,R$/13kg,64,75
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-11,Glp,R$/13kg,64,75
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-01-21,Glp,R$/13kg,65,75
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-03,Glp,R$/13kg,65,75
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-03,Diesel S10,R$/litro,"3,6832","3,969"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-10,Gasolina,R$/litro,"3,6382","4,09"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-17,Etanol,R$/litro,"3,3885","3,489"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-24,Gasolina,R$/litro,"4,4326","4,989"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-06,Gasolina,R$/litro,"3,4739","4,169"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-13,Etanol,R$/litro,"2,2849","2,859"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-01,Gasolina,R$/litro,"3,722","4,29"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-05,Diesel S10,R$/litro,,"3,49"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-01,Gasolina,R$/litro,"4,1424","4,699"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-03,Diesel S10,R$/litro,"2,8804","2,999"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-17,Diesel S10,R$/litro,"3,2136","3,49"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-24,Etanol,R$/litro,"2,3935","2,98"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-10,Etanol,R$/litro,"3,3885","3,489"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-20,Gasolina,R$/litro,"3,6162","3,92"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-17,Glp,R$/13kg,"47,95",70
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-13,Diesel,R$/litro,"2,5455","2,979"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-01-20,Diesel,R$/litro,,"3,759"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-30,Diesel S10,R$/litro,,"3,25"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-03,Gasolina,R$/litro,,"4,95"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-21,Diesel S10,R$/litro,,"3,349"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-01-13,Gasolina,R$/litro,"4,4109","4,95"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-22,Diesel,R$/litro,,"3,2"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-14,Diesel,R$/litro,"3,0439","3,289"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-13,Gasolina,R$/litro,"3,576","4,44"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-01-28,Diesel,R$/litro,,"3,759"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-11,Etanol,R$/litro,,"2,94"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-10,Gasolina,R$/litro,"4,2294","4,95"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-03,Diesel S10,R$/litro,,"2,92"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-05,Diesel S10,R$/litro,,"3,349"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-05,Etanol,R$/litro,,"2,949"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-01-20,Diesel S10,R$/litro,,"3,859"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-30,Etanol,R$/litro,,"2,93"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-27,Etanol,R$/litro,,"2,67"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-03,Etanol,R$/litro,,"3,54"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-13,Gasolina,R$/litro,,"4,23"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-06,Gasolina,R$/litro,"4,0458","4,649"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-22,Diesel S10,R$/litro,"3,3405","3,899"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-29,Etanol,R$/litro,"2,819","3,29"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-14,Diesel S10,R$/litro,"3,3347","3,799"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-06,Etanol,R$/litro,,"3,199"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-01,Glp,R$/13kg,,70
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-01-13,Diesel,R$/litro,,"3,82"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-16,Etanol,R$/litro,,"3,05"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-14,Etanol,R$/litro,,"2,999"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-14,Diesel,R$/litro,,"3,15"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-24,Gasolina,R$/litro,,"4,989"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-16,Diesel,R$/litro,,"3,88"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-01-20,Etanol,R$/litro,,"3,49"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-01-20,Gasolina,R$/litro,,"4,98"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-09,Gasolina,R$/litro,,"4,989"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-24,Diesel,R$/litro,,"3,88"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-10,Diesel S10,R$/litro,,"3,98"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-01,Etanol,R$/litro,,"3,099"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-10,Etanol,R$/litro,,"2,89"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-24,Gasolina,R$/litro,,"4,09"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-06,Gasolina,R$/litro,,"4,199"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-09,Diesel S10,R$/litro,,"3,59"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-03,Diesel S10,R$/litro,,"3,79"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-09,Gasolina,R$/litro,,"4,92"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-10,Diesel S10,R$/litro,,"3,79"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-01-07,Gasolina,R$/litro,,"4,95"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-11,Etanol,R$/litro,,"2,94"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-05,Etanol,R$/litro,,"2,94"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-11,Gasolina,R$/litro,,"4,45"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-11,Diesel S10,R$/litro,,"3,344"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-03,Etanol,R$/litro,,"3,32"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-15,Glp,R$/13kg,,75
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-28,Glp,R$/13kg,,75
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-20,Glp,R$/13kg,,75
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-20,Glp,R$/13kg,,79
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-05,Glp,R$/13kg,,78
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-27,Glp,R$/13kg,,75
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-06,Glp,R$/13kg,,78
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-10,Glp,R$/13kg,,76
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-27,Glp,R$/13kg,,82
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-01-27,Glp,R$/13kg,,76
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-20,Glp,R$/13kg,,76
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-22,Gasolina,R$/litro,,"4,36"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-22,Diesel,R$/litro,,"3,35"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-20,Diesel,R$/litro,,"3,02"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-20,Gasolina,R$/litro,,"3,98"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-01-13,Etanol,R$/litro,,"3,54"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-30,Diesel S10,R$/litro,,"3,39"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-01-27,Glp,R$/13kg,,75
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-03,Glp,R$/13kg,,75
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-15,Glp,R$/13kg,,82
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-23,Glp,R$/13kg,,75
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-20,Glp,R$/13kg,,79
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-03,Glp,R$/13kg,,79
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-30,Glp,R$/13kg,,72
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-06,Glp,R$/13kg,,"74,9"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-03,Diesel S10,R$/litro,,"3,07"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-10,Gasolina,R$/litro,,"4,09"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-09,Diesel,R$/litro,,"3,59"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-20,Diesel S10,R$/litro,,"2,94"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-16,Etanol,R$/litro,,"3,05"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-30,Gasolina,R$/litro,,"4,45"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-01-27,Gasolina,R$/litro,,"4,97"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-10,Etanol,R$/litro,,"2,88"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-11,Gasolina,R$/litro,,"4,55"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-06,Glp,R$/13kg,,75
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-27,Glp,R$/13kg,,75
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-10,Etanol,R$/litro,,"3,46"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-14,Etanol,R$/litro,,"2,86"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-01,Gasolina,R$/litro,,"4,72"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-30,Gasolina,R$/litro,,"4,23"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-22,Etanol,R$/litro,,"3,03"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-20,Etanol,R$/litro,,"2,59"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-21,Etanol,R$/litro,,"2,96"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-14,Gasolina,R$/litro,,"4,06"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-27,Gasolina,R$/litro,,"3,89"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-06,Diesel S10,R$/litro,,"3,199"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-20,Gasolina,R$/litro,,"3,99"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-05-20,Etanol,R$/litro,,"2,69"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-24,Diesel S10,R$/litro,,"3,79"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-10,Diesel S10,R$/litro,,"3,14"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-01-06,Etanol,R$/litro,,"3,359"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-21,Gasolina,R$/litro,,"4,399"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-08-11,Etanol,R$/litro,,"2,99"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-17,Diesel,R$/litro,"3,464","3,799"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-25,Diesel,R$/litro,"3,2188","3,499"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-30,Diesel S10,R$/litro,"2,8721","3,199"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-16,Etanol,R$/litro,"3,0769","3,489"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-17,Gasolina,R$/litro,"4,4269","4,989"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-17,Etanol,R$/litro,"2,3935","2,98"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-10,Diesel,R$/litro,"2,8367","2,94"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-03,Gasolina,R$/litro,"3,6382","4,04"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-01,Gasolina,R$/litro,"4,1224","4,699"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-03,Gasolina,R$/litro,"4,4953","4,989"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-06,Etanol,R$/litro,,"3,299"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-22,Diesel S10,R$/litro,,"3,429"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-25,Etanol,R$/litro,,"3,29"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-08,Etanol,R$/litro,,"2,97"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-06-03,Diesel S10,R$/litro,,"3,17"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-07-08,Diesel,R$/litro,,"3,17"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-01-27,Diesel,R$/litro,,"3,89"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-03,Gasolina,R$/litro,,"4,99"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-03,Etanol,R$/litro,,"3,64"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-18,Diesel,R$/litro,,"3,64"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-25,Etanol,R$/litro,,"3,299"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-01,Diesel S10,R$/litro,,"3,399"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-02-24,Etanol,R$/litro,,"3,399"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-16,Diesel,R$/litro,,"3,699"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-25,Gasolina,R$/litro,,"4,649"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-01,Gasolina,R$/litro,,"4,649"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-16,Diesel S10,R$/litro,,"3,779"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-02,Gasolina,R$/litro,,"4,799"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-03-16,Etanol,R$/litro,,"3,345"
2020,MG,Minas Gerais,3127701,Governador Valadares,2020-04-01,Gasolina,R$/litro,,"4,739"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-08-03,Glp,R$/13kg,,78
2020,MG,Minas Gerais,3131307,Ipatinga,2020-04-23,Gasolina,R$/litro,,"4,295"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-04-29,Gasolina,R$/litro,,"4,186"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-04-29,Diesel S10,R$/litro,,"3,046"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-04-23,Etanol,R$/litro,,"2,895"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-07-09,Glp,R$/13kg,,75
2020,MG,Minas Gerais,3131307,Ipatinga,2020-05-13,Glp,R$/13kg,,74
2020,MG,Minas Gerais,3131307,Ipatinga,2020-04-01,Glp,R$/13kg,,74
2020,MG,Minas Gerais,3131307,Ipatinga,2020-02-24,Diesel S10,R$/litro,,"3,754"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-03-30,Etanol,R$/litro,,"3,394"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-05-19,Diesel S10,R$/litro,,"2,944"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-01-30,Diesel,R$/litro,,"3,874"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-06-29,Diesel,R$/litro,,"3,194"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-06-29,Etanol,R$/litro,,"2,894"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-06-29,Gasolina,R$/litro,,"4,194"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-07-13,Diesel,R$/litro,,"3,194"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-07-06,Diesel,R$/litro,,"3,199"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-06-08,Etanol,R$/litro,,"2,624"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-12-28,Gasolina,R$/litro,,"4,754"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-02-11,Etanol,R$/litro,,"3,494"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-01-07,Gasolina,R$/litro,,"4,954"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-05-13,Diesel,R$/litro,,"2,84"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-03-11,Gasolina,R$/litro,,"4,845"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-02-24,Etanol,R$/litro,,"3,546"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-02-11,Gasolina,R$/litro,,"4,856"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-06-08,Gasolina,R$/litro,,"4,096"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-06-25,Diesel,R$/litro,,"3,096"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-06-29,Gasolina,R$/litro,,"4,196"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-08-11,Etanol,R$/litro,,"2,899"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-05-19,Etanol,R$/litro,,"2,696"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-07-20,Gasolina,R$/litro,,"4,376"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-05-06,Etanol,R$/litro,,"2,679"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-05-19,Diesel,R$/litro,,"2,859"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-07-06,Etanol,R$/litro,,"2,659"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-06-18,Etanol,R$/litro,,"2,659"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-07-20,Etanol,R$/litro,,"2,859"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-06-25,Etanol,R$/litro,,"2,659"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-02-11,Etanol,R$/litro,,"3,32"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-02-24,Diesel,R$/litro,,"3,699"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-05-26,Gasolina,R$/litro,,"3,809"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-07-13,Diesel,R$/litro,,"2,999"
2020,MG,Minas Gerais,3131307,Ipatinga,2020-03-02,Diesel,R$/litro,,"3,57"
